Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,NumInGroup,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,AgeCategory_adult,AgeCategory_child,AgeCategory_old,GroupCategory_a,GroupCategory_b,GroupCategory_c,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S,CabinNumberCategory_a,CabinNumberCategory_b,CabinNumberCategory_c,CabinNumberCategory_d,CryoSleep,VIP,IsMale
-0.4037696748520379,-0.15037491272898326,1.3106888482310013,-0.640175135073761,2.3082786785483225,-0.6573156896145835,-0.49116145689544116,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
0.3632844151127265,1.8578159062311392,-0.6673330611097549,0.3999200896934394,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1
2.524982305013426,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
-0.6129662448424282,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,0.4574425299501643,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
0.014623465128742697,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1
0.08435565512553946,1.2297757217253804,-0.6673330611097549,2.33465546027832,-0.6830541893549135,1.665250780478171,0.4574425299501643,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
-1.7984134747879732,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.7816775550935071,1.9471299194481022,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,0.4574425299501643,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0.22382003511913298,1.9647748111699954,1.3758631196719533,-0.640175135073761,1.642664129849846,0.8496283955579368,1.4060465167957699,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0.15408784512233623,1.645298837669582,1.1669115111839432,0.24419095196129098,-0.4350933727436766,-0.6573156896145835,-0.49116145689544116,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
-1.1010915748200056,0.5582666747676802,0.8250692691030946,2.042837422634129,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0.014623465128742697,0.6694774298148023,-0.6673330611097549,1.3278129268489223,1.610657360246773,-0.6573156896145835,-0.49116145689544116,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
-0.05510872486805407,-0.655221365828883,0.6835969056609231,-0.640175135073761,1.6769548843625175,0.04515334351597051,0.4574425299501643,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
-0.682698434839225,1.9221892400105962,0.8528117454433564,-0.640175135073761,-0.6830541893549135,1.4415718952868983,-0.49116145689544116,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
-0.33403748485524115,1.5854176823483634,-0.6673330611097549,1.3260944662121392,1.2069160040506535,-0.6573156896145835,0.4574425299501643,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
-0.47350186484883466,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
-1.1010915748200056,1.5330065524900147,-0.6673330611097549,2.2101159365245806,-0.6830541893549135,1.530013676484668,-0.49116145689544116,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.5432340548456314,-0.655221365828883,-0.6673330611097549,0.5804368800405223,1.7175135930375847,0.47459042193917533,-0.49116145689544116,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.33403748485524115,-0.655221365828883,-0.6673330611097549,2.151905183111498,0.1747492998131238,-0.6573156896145835,-0.49116145689544116,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1.2698028850710845,-0.655221365828883,2.216058166669049,-0.640175135073761,1.1625041578670314,0.7087679574704311,-0.49116145689544116,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
-0.12484091486485083,-0.655221365828883,1.0181133259384634,1.0281732857749444,1.184433307805441,2.330718994459592,-0.49116145689544116,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.7524306248360217,-0.655221365828883,-0.6673330611097549,1.9150253058354585,-0.6830541893549135,0.2953778618378974,-0.49116145689544116,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
0.5027487951063201,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
2.7341788750038165,-0.655221365828883,-0.43258825223854497,1.4383045084623078,1.593819812961684,-0.6573156896145835,-0.49116145689544116,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0.15408784512233623,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
-0.05510872486805407,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1
0.5027487951063201,2.260819394572596,0.3794953618814877,1.2868381815434817,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
-0.8221628148328185,-0.655221365828883,1.5150697569657778,-0.640175135073761,0.8210982399475925,1.5481084635525573,-0.49116145689544116,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-1.1010915748200056,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0.08435565512553946,-0.655221365828883,0.14475055301027778,-0.640175135073761,2.2694812732382683,1.4361432565711112,-0.49116145689544116,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
2.0368569750358487,-0.655221365828883,2.038108219236082,-0.640175135073761,0.9714458472178499,1.4945933589322427,-0.49116145689544116,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0.9908741250838974,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,0.4574425299501643,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
-0.6129662448424282,1.4832262260711955,1.8198486313142554,1.580065731928035,1.339021168281749,1.4204938483489207,1.4060465167957699,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0.014623465128742697,1.7387140126734817,-0.6673330611097549,1.6420552859553057,1.6599644250333423,1.0295646398408145,-0.49116145689544116,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.961627194826412,1.1861103400645532,-0.43258825223854497,2.0608822192175515,1.199577657691812,0.6156922493179836,-0.49116145689544116,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0.08435565512553946,1.5998496542932952,-0.6673330611097549,1.4695741503146498,-0.6830541893549135,0.9245857227944625,-0.49116145689544116,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0.29355222511592977,2.48079423013104,2.431005446298155,0.5804368800405223,2.182743948048011,1.4065179995910047,-0.49116145689544116,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.26430529485844434,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,0.4574425299501643,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
2.3157857350230358,-0.655221365828883,0.394549625681925,-0.640175135073761,2.216796271458377,0.47459042193917533,1.4060465167957699,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.8514097450903039,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
-0.12484091486485083,0.0534202216677803,-0.6673330611097549,-0.640175135073761,1.6941064331891984,1.8843015547152828,-0.49116145689544116,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
-0.7524306248360217,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,0.4574425299501643,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
-0.12484091486485083,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,1.4060465167957699,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
-0.682698434839225,1.656942911783121,-0.6673330611097549,-0.640175135073761,0.9571346652382811,1.7620763982835483,2.3546505036413756,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0.5724809851031168,-0.655221365828883,-0.6673330611097549,1.1855614987071001,1.6458725086692556,-0.6573156896145835,3.303254490486981,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
-0.33403748485524115,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,4.251858477332586,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
0.014623465128742697,0.3058434482177303,-0.6673330611097549,1.856232597780793,0.8614487796637802,1.0122887276192511,5.200462464178192,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
1.0606063150806941,-0.655221365828883,-0.6673330611097549,1.822445963902115,-0.6830541893549135,0.9750394585830288,6.149066451023797,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.682698434839225,-0.655221365828883,1.2236026746155861,1.9651326049081617,-0.2900455933779075,1.3944433732697192,-0.49116145689544116,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0.7119453650967104,-0.655221365828883,1.2248734647431792,-0.640175135073761,1.8693234464556054,1.25173639575104,-0.49116145689544116,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2.385517925019833,-0.655221365828883,1.4311867529435882,-0.37395441572822735,2.166847532173905,0.40561992630329763,0.4574425299501643,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.7119453650967104,0.18331044224951315,1.8152198780983961,-0.640175135073761,-0.6830541893549135,1.1442188549477925,1.4060465167957699,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.8514097450903039,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
-0.12484091486485083,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
1.8973925950422554,1.5383359608293325,1.4325634425289206,0.24419095196129098,1.0235716016085024,0.6156922493179836,-0.49116145689544116,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
-0.47350186484883466,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1
-0.19457310486164758,-0.4027981392789331,1.7530297656659648,2.6146689562694565,1.321002086912918,2.4257212486591917,0.4574425299501643,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.33403748485524115,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,1.9313583550905105,-0.49116145689544116,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
-0.7524306248360217,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1
-1.1010915748200056,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
0.22382003511913298,-0.655221365828883,-0.6673330611097549,2.020905186243383,-0.6830541893549135,-0.6573156896145835,0.4574425299501643,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0.08435565512553946,0.5169957972280095,1.9902984686506584,1.1246969531219086,-0.6830541893549135,2.4426046440739078,-0.49116145689544116,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.26430529485844434,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
1.8276604050454586,-0.655221365828883,1.2066332398019577,-0.37395441572822735,-0.6830541893549135,1.623166053995308,-0.49116145689544116,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.682698434839225,-0.655221365828883,-0.2952713418099322,-0.640175135073761,1.6448062430796733,-0.6573156896145835,-0.49116145689544116,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.33403748485524115,-0.655221365828883,1.5598881342306508,1.4365860478255243,0.10296300259909875,-0.4070911712926568,-0.49116145689544116,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
0.22382003511913298,1.528505015108903,2.117450407129243,0.047995441349454826,1.4802833902007577,0.8383463001185062,-0.49116145689544116,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.33403748485524115,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
0.22382003511913298,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1
0.5027487951063201,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
-0.05510872486805407,-0.655221365828883,0.5063909832462946,-0.640175135073761,1.8774956989502887,1.7869235279325182,-0.49116145689544116,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
1.6184638350550682,-0.655221365828883,1.475718735834174,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.014623465128742697,1.7018112829755456,0.8640392434243448,0.3734216310801727,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
-0.4037696748520379,0.7694190237779592,-0.6673330611097549,2.3968172809814856,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
0.22382003511913298,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,0.4574425299501643,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.4330166051095233,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.8514097450903039,0.3309685640922747,2.320180533810951,1.0523369328723051,1.608299975502005,2.22530267767261,-0.49116145689544116,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.8918950048296153,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.29355222511592977,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
-1.5892169047975828,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
-0.961627194826412,0.6597656612846721,1.6138410334952291,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.6422131750999136,-0.655221365828883,1.5359494142203,1.0661375305115617,1.3170198731700664,-0.6573156896145835,0.4574425299501643,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
1.8973925950422554,-0.655221365828883,1.5879378571539786,0.3449585885845445,-0.18713255613243976,0.6363263036318055,-0.49116145689544116,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-1.7286812847911763,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,0.4574425299501643,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
-0.5432340548456314,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,1.4060465167957699,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
-0.47350186484883466,1.9755498497610071,-0.6673330611097549,1.4583477678714198,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0.5724809851031168,-0.655221365828883,-0.6673330611097549,1.9204383722801777,-0.18713255613243976,-0.6573156896145835,-0.49116145689544116,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
-1.5892169047975828,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,0.4574425299501643,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
-0.47350186484883466,1.6518136757625788,1.4519210065622923,1.6258297793034466,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.19457310486164758,-0.655221365828883,1.0013561538529576,-0.640175135073761,-0.6830541893549135,2.5699468635405576,-0.49116145689544116,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.47350186484883466,-0.655221365828883,-0.19784344336733511,1.736584336149003,-0.6830541893549135,1.3042453022893978,-0.49116145689544116,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
-0.6129662448424282,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,0.4574425299501643,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
-0.12484091486485083,-0.655221365828883,0.394549625681925,-0.640175135073761,1.840238014675122,-0.6573156896145835,-0.49116145689544116,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.33403748485524115,1.5613977865547553,-0.6673330611097549,2.3053092943951468,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
-0.26430529485844434,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
1.3395350750678812,-0.2551400174361715,-0.6673330611097549,1.0615922075033886,1.599318788129346,1.31204253136106,-0.49116145689544116,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
-0.33403748485524115,1.7731455626455128,-0.6673330611097549,-0.640175135073761,0.06082826047879725,-0.6573156896145835,-0.49116145689544116,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
-1.7984134747879732,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
-0.33403748485524115,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,0.4574425299501643,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
-0.26430529485844434,1.5383359608293325,-0.6673330611097549,1.7956771249105006,1.6973480383905066,-0.6573156896145835,1.4060465167957699,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
-1.9378778547815667,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,2.3546505036413756,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
-0.6129662448424282,-0.655221365828883,1.1060674549778853,1.8830004884020093,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.47350186484883466,0.6881568953494127,-0.6673330611097549,0.9571491809994414,-0.18713255613243976,1.6836225322208243,-0.49116145689544116,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.05510872486805407,1.5513279356583611,-0.6673330611097549,1.904983549233,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
-0.8221628148328185,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
-0.05510872486805407,-0.655221365828883,2.081111211129845,-0.640175135073761,2.060902323003777,0.5456023801598241,-0.49116145689544116,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1.2698028850710845,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
0.3632844151127265,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,-0.49116145689544116,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1
0.014623465128742697,1.380846893266141,1.790599755037227,1.4925795477055632,1.7273975038357527,-0.6573156896145835,-0.49116145689544116,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1
-1.0313593848232088,-0.655221365828883,-0.6673330611097549,-0.640175135073761,-0.6830541893549135,-0.6573156896145835,0.4574425299501643,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
